pipeline_id,step,average_duration_sec
pipeline_1,extract,60
pipeline_1,transform,120
pipeline_1,load,90
pipeline_1,validate,30
pipeline_2,extract,70
pipeline_2,transform,110
pipeline_2,load,80
pipeline_2,validate,40
pipeline_3,extract,50
pipeline_3,transform,130
pipeline_3,load,100
pipeline_3,validate,25
pipeline_1,extract,65
pipeline_1,transform,115
pipeline_1,load,95
pipeline_1,validate,35
pipeline_2,extract,75
pipeline_2,transform,105
pipeline_2,load,85
pipeline_2,validate,45
pipeline_3,extract,55
pipeline_3,transform,125
pipeline_3,load,105
pipeline_3,validate,20
pipeline_1,extract,58
pipeline_1,transform,122
pipeline_1,load,88
pipeline_1,validate,32
pipeline_2,extract,68
pipeline_2,transform,112
pipeline_2,load,78
pipeline_2,validate,38
pipeline_3,extract,48
pipeline_3,transform,132
pipeline_3,load,102
pipeline_3,validate,27
