week,service,bandwidth_gb
1,api_gateway,50
1,data_processing,120
1,database,80
2,api_gateway,55
2,data_processing,130
2,database,85
3,api_gateway,60
3,data_processing,140
3,database,90
4,api_gateway,65
4,data_processing,150
4,database,95
5,api_gateway,70
5,data_processing,160
5,database,100
6,api_gateway,75
6,data_processing,170
6,database,105
7,api_gateway,80
7,data_processing,180
7,database,110
8,api_gateway,85
8,data_processing,190
8,database,115
9,api_gateway,90
9,data_processing,200
9,database,120
10,api_gateway,95
10,data_processing,210
10,database,125
1,monitoring,30
1,logging,40
2,monitoring,32
2,logging,45
3,monitoring,35
3,logging,50
4,monitoring,38
4,logging,55
5,monitoring,40
5,logging,60
6,monitoring,42
6,logging,65
7,monitoring,45
7,logging,70
8,monitoring,48
8,logging,75
9,monitoring,50
9,logging,80
10,monitoring,52
10,logging,85
