api,latency_ms
login,150
login,165
login,140
login,155
login,170
login,160
login,145
login,158
login,175
login,152
login,168
login,148
login,159
login,172
login,163
login,142
login,157
login,178
login,151
login,166
login,141
login,156
login,171
login,161
login,146
login,159
login,173
login,153
login,169
login,149
login,154
login,174
login,162
login,143
login,158
login,176
login,150
login,167
login,144
login,155
login,170
login,160
login,147
login,159
login,177
login,152
login,168
login,148
login,153
login,175
login,163
login,142
login,157
login,171
login,151
login,166
login,141
login,156
login,172
login,161
login,146
login,159
login,178
login,153
login,169
login,149
login,154
login,173
login,162
login,143
login,158
login,176
login,150
login,167
login,144
login,155
login,170
login,160
login,147
login,159
login,177
login,152
login,168
login,148
login,153
login,175
login,163
login,142
login,157
login,171
login,151
login,166
login,141
login,156
login,172
login,161
login,146
login,159
login,178
login,153
login,169
login,149
login,154
login,173
login,162
login,143
login,158
login,176
login,150
login,167
login,144
login,155
login,170
login,160
login,147
login,159
login,177
login,152
login,168
login,148
login,153
login,175
login,163
login,142
login,157
login,171
login,151
login,166
login,141
login,156
login,172
login,161
login,146
login,159
login,178
search,200
search,210
search,190
search,220
search,205
search,195
search,215
search,208
search,192
search,212
search,203
search,197
search,217
search,206
search,194
search,214
search,201
search,199
search,219
search,204
search,196
search,216
search,202
search,198
search,218
search,207
search,193
search,213
search,209
search,191
search,211
search,200
search,210
search,190
search,220
search,205
search,195
search,215
search,208
search,192
search,212
search,203
search,197
search,217
search,206
search,194
search,214
search,201
search,199
search,219
search,204
search,196
search,216
search,202
search,198
search,218
search,207
search,193
search,213
search,209
search,191
search,211
search,200
search,210
search,190
search,220
search,205
search,195
search,215
search,208
search,192
search,212
search,203
search,197
search,217
search,206
search,194
search,214
search,201
search,199
search,219
search,204
search,196
search,216
search,202
search,198
search,218
search,207
search,193
search,213
search,209
search,191
search,211
checkout,300
checkout,310
checkout,290
checkout,320
checkout,305
checkout,295
checkout,315
checkout,308
checkout,292
checkout,312
checkout,303
checkout,297
checkout,317
checkout,306
checkout,294
checkout,314
checkout,301
checkout,299
checkout,319
checkout,304
checkout,296
checkout,316
checkout,302
checkout,298
checkout,318
checkout,307
checkout,293
checkout,313
checkout,309
checkout,291
checkout,311
checkout,300
checkout,310
checkout,290
checkout,320
checkout,305
checkout,295
checkout,315
checkout,308
checkout,292
checkout,312
checkout,303
checkout,297
checkout,317
checkout,306
checkout,294
checkout,314
checkout,301
checkout,299
checkout,319
checkout,304
checkout,296
checkout,316
checkout,302
checkout,298
checkout,318
checkout,307
checkout,293
checkout,313
checkout,309
checkout,291
checkout,311
profile,500
profile,510
profile,490
profile,520
profile,505
profile,495
profile,515
profile,508
profile,492
profile,512
profile,503
profile,497
profile,517
profile,506
profile,494
profile,514
profile,501
profile,499
profile,519
profile,504
profile,496
profile,516
profile,502
profile,498
profile,518
profile,507
profile,493
profile,513
profile,509
profile,491
profile,511
profile,650
profile,400
profile,550
